1364011242 31 52.925 21.925
1364011843 31 53.150 22.150
1364012444 31 53.150 22.150
1364013046 31 53.375 22.375
1364013647 31 53.150 22.150
1364014248 31 52.925 21.925
1364014849 31 52.812 21.812
1364015450 31 52.475 21.475
1364016051 31 52.925 21.925
1364016652 31 53.150 22.150
1364017253 31 52.925 21.925
1364017854 31 52.700 21.700
1364018455 31 52.250 21.250
1364019056 31 52.475 21.475
1364019657 30 53.037 23.037
1364020258 31 52.700 21.700
1364020859 30 52.587 22.587
1364021460 30 52.137 22.137
1364022061 30 52.025 22.025
1364022662 30 52.362 22.362
1364023263 30 52.475 22.475
1364023864 30 52.362 22.362
1364024465 30 52.250 22.250
1364025066 30 52.025 22.025
1364025667 30 51.800 21.800
1364026268 30 51.912 21.912
1364026869 30 52.362 22.362
1364027470 29 52.475 23.475
1364028071 29 51.575 22.575
1364028672 29 52.025 23.025
1364029273 29 52.587 23.587
1364029875 29 51.125 22.125
1364030476 29 52.700 23.700
1364031077 28 51.237 23.237
1364031678 28 52.700 24.700
1364032279 28 52.475 24.475
1364032880 28 52.137 24.137
1364033481 28 53.037 25.037
1364034082 25 51.462 26.462
1364034683 25 52.137 27.137
1364035284 25 52.587 27.587
1364035885 25 51.912 26.912
1364036486 25 51.125 26.125
1364037087 27 52.700 25.700
1364037688 25 51.462 26.462
1364038289 25 52.700 27.700
1364038890 27 50.787 23.787
1364039491 27 52.250 25.250
1364040092 27 52.475 25.475
1364040693 27 52.587 25.587
1364041294 25 52.812 27.812
1364041895 25 53.037 28.037
1364042496 25 52.137 27.137
1364043097 25 51.237 26.237
1364043698 25 52.700 27.700
1364044299 26 52.362 26.362
1364044900 25 52.137 27.137
1364045501 25 52.475 27.475
1364046102 25 52.925 27.925
1364046703 26 53.375 27.375
1364047305 26 54.275 28.275
1364047906 30 55.512 25.512
1364048508 30 57.425 27.425
1364049109 26 59.675 33.675
1364049710 30 61.362 31.362
1364050311 30 62.937 32.937
1364050912 30 65.300 35.300
1364051513 30 66.762 36.762
1364052114 30 67.100 37.100
1364052715 33 68.450 35.450
1364053316 30 70.925 40.925
1364053917 30 73.400 43.400
1364054518 33 73.625 40.625
1364055119 33 72.837 39.837
1364055720 33 71.375 38.375
1364056321 33 70.587 37.587
1364056922 37 69.912 32.912
1364057523 37 70.025 33.025
1364058124 37 69.125 32.125
1364058725 37 68.787 31.787
1364059326 37 70.362 33.362
1364059927 37 73.962 36.962
1364060528 37 77.337 40.337
1364061129 37 79.025 42.025
1364061730 37 79.925 42.925
1364062331 38 80.487 42.487
1364062932 37 79.475 42.475
1364063533 37 79.025 42.025
1364064135 38 79.137 41.137
1364064736 38 77.900 39.900
1364065337 38 74.975 36.975
1364065938 38 72.725 34.725
1364066539 39 71.037 32.037
1364067140 39 69.912 30.912
1364067741 39 69.350 30.350
1364068343 38 68.562 30.562
1364068944 39 67.437 28.437
1364069545 39 66.537 27.537
1364070146 39 65.637 26.637
1364070747 39 65.075 26.075
1364071348 39 64.737 25.737
1364071949 39 64.737 25.737
1364072550 39 65.750 26.750
1364073151 39 68.225 29.225
1364073752 39 69.575 30.575
1364074353 40 69.350 29.350
1364074954 39 67.662 28.662
1364075556 39 68.000 29.000
1364076157 40 65.862 25.862
1364076758 40 63.500 23.500
1364077359 40 61.812 21.812
1364077960 40 60.575 20.575
1364078561 40 59.225 19.225
1364079162 40 58.325 18.325
1364079763 40 57.537 17.537
1364080365 40 56.862 16.862
1364080966 40 56.862 16.862
1364081567 39 56.187 17.187
1364082168 39 56.075 17.075
1364082769 39 55.287 16.287
1364083370 39 55.287 16.287
1364083971 39 55.062 16.062
1364084572 37 54.500 17.500
1364085173 39 54.387 15.387
1364085774 37 54.612 17.612
1364086375 37 54.500 17.500
