1358310216 17 26.375 9.375
1358310817 17 26.263 9.263
1358311419 17 26.150 9.150
1358312020 17 26.038 9.038
1358312621 17 26.038 9.038
1358313222 17 25.925 8.925
1358313823 17 25.813 8.813
1358314424 17 25.813 8.813
1358315025 17 25.700 8.700
1358315626 17 25.700 8.700
1358316227 17 25.588 8.588
1358316828 17 25.588 8.588
1358317429 17 25.475 8.475
1358318031 17 25.475 8.475
1358318632 17 25.475 8.475
1358319233 17 25.363 8.363
1358319834 17 25.363 8.363
1358320435 16 25.250 9.250
1358321036 17 25.363 8.363
1358321637 16 25.250 9.250
1358322238 16 25.250 9.250
1358325858 16 25.138 9.138
1358326459 16 25.138 9.138
1358327060 16 25.138 9.138
1358327661 16 25.025 9.025
1358328262 16 24.913 8.913
1358328863 18 25.025 7.025
1358329464 16 24.913 8.913
1358330065 18 24.913 6.913
1358330666 18 24.913 6.913
1358331267 18 24.800 6.800
1358331869 18 24.800 6.800
1358332470 15 24.688 9.688
1358333071 15 24.688 9.688
1358333672 15 24.688 9.688
1358334273 15 24.575 9.575
1358334874 15 24.688 9.688
1358335475 19 24.800 5.800
1358336076 19 24.800 5.800
1358336677 19 24.800 5.800
1358337278 19 24.800 5.800
1358337879 19 24.688 5.688
1358338480 17 24.800 7.800
1358339081 19 24.800 5.800
1358339682 19 24.913 5.913
1358340283 17 24.913 7.913
1358340884 17 24.913 7.913
1358341485 17 25.025 8.025
1358342086 19 25.138 6.138
1358342687 17 25.138 8.138
1358343288 19 25.475 6.475
1358343889 19 25.925 6.925
1358344490 19 26.375 7.375
1358345092 19 26.938 7.938
1358345693 19 27.388 8.388
1358346294 19 28.063 9.063
1358346895 19 28.625 9.625
1358351102 26 32.337 6.337
1358351703 26 33.012 7.012
1358352305 26 33.237 7.237
1358352906 26 33.350 7.350
1358353507 26 34.137 8.137
1358354108 29 36.275 7.275
1358354709 30 37.287 7.287
1358355310 30 37.287 7.287
1358355912 29 38.525 9.525
1358356513 30 40.100 10.100
1358357114 32 44.150 12.150
1358357715 32 45.837 13.837
1358358316 30 44.037 14.037
1358358917 30 42.912 12.912
1358359518 32 41.900 9.900
1358360119 32 41.450 9.450
1358360720 32 41.000 9.000
1358361321 35 40.550 5.550
1358361922 35 40.212 5.212
1358362523 35 40.325 5.325
1358363124 35 40.662 5.662
1358363725 35 40.887 5.887
1358364326 35 41.000 6.000
1358364927 35 41.675 6.675
1358365528 35 42.125 7.125
1358366129 35 42.237 7.237
1358366731 35 42.012 7.012
1358367332 35 41.787 6.787
1358367933 38 41.900 3.900
1358368534 38 41.337 3.337
1358369135 38 41.112 3.112
1358369736 38 41.225 3.225
1358370337 38 41.562 3.562
1358370938 38 42.237 4.237
1358371539 38 42.912 4.912
1358372140 38 43.587 5.587
1358379954 38 37.737 -.263
1358380555 38 37.512 -.488
1358381156 38 37.287 -.713
1358381757 38 37.062 -.938
1358382359 38 36.837 -1.163
1358382960 38 36.725 -1.275
1358383561 38 36.725 -1.275
1358384162 38 36.725 -1.275
1358384763 38 36.725 -1.275
1358385364 38 36.725 -1.275
