1358915702 11 20.300 9.300
1358916303 10 31.550 21.550
1358916904 10 41.562 31.562
1358917505 11 43.137 32.137
1358918106 12 43.587 31.587
1358918707 12 43.812 31.812
1358919308 12 44.600 32.600
1358919909 12 39.875 27.875
1358920510 12 31.550 19.550
1358921111 12 31.775 19.775
1358921712 12 32.112 20.112
1358922313 12 32.562 20.562
1358922914 12 33.012 21.012
1358923515 12 33.237 21.237
1358924116 12 33.237 21.237
1358924717 12 33.462 21.462
1358925318 12 33.687 21.687
1358925920 12 33.800 21.800
1358926521 12 33.912 21.912
1358927122 12 34.362 22.362
1358927723 12 34.362 22.362
1358928324 12 34.587 22.587
1358928925 12 34.700 22.700
1358929526 12 34.925 22.925
1358930127 12 35.150 23.150
1358930728 12 35.262 23.262
1358931329 12 35.375 23.375
1358931930 12 35.600 23.600
1358932531 12 35.487 23.487
1358933132 12 35.600 23.600
1358933733 12 35.600 23.600
1358934334 12 35.712 23.712
1358934937 12 35.712 23.712
1358935538 12 35.712 23.712
1358936139 12 35.937 23.937
1358936740 13 35.937 22.937
1358937341 12 36.050 24.050
1358937942 13 36.050 23.050
1358938543 13 36.050 23.050
1358939144 13 35.937 22.937
1358939745 13 35.937 22.937
1358940346 13 35.937 22.937
1358940948 13 35.825 22.825
1358941549 13 35.825 22.825
1358942150 13 35.937 22.937
1358942751 13 36.050 23.050
1358943352 13 35.937 22.937
1358943953 13 36.050 23.050
1358944555 13 36.050 23.050
1358945156 14 35.937 21.937
1358945757 14 35.825 21.825
1358946358 14 36.050 22.050
1358946959 14 36.162 22.162
1358947560 14 36.162 22.162
1358948162 14 36.162 22.162
1358948763 14 36.275 22.275
1358949364 14 36.387 22.387
1358949965 14 36.612 22.612
1358950566 14 36.725 22.725
1358951168 14 36.950 22.950
1358951770 14 37.175 23.175
1358952371 15 37.400 22.400
1358952972 15 37.625 22.625
1358953573 15 37.737 22.737
1358954174 15 38.075 23.075
1358954775 15 38.075 23.075
1358955376 15 38.637 23.637
1358955977 17 38.975 21.975
1358956579 17 39.425 22.425
1358957180 17 39.762 22.762
1358957781 17 39.875 22.875
1358958382 17 40.887 23.887
1358958983 17 41.337 24.337
1358959584 18 42.125 24.125
1358960186 18 42.800 24.800
1358960787 18 43.925 25.925
1358961388 18 44.937 26.937
1358961989 18 45.725 27.725
1358962590 18 45.837 27.837
1358963192 18 46.512 28.512
1358963793 18 46.512 28.512
1358964394 21 47.300 26.300
1358964995 21 48.087 27.087
1358965596 21 48.087 27.087
1358966198 21 47.412 26.412
1358966799 23 46.287 23.287
1358967400 23 45.275 22.275
1358968001 23 44.487 21.487
1358968602 23 44.150 21.150
1358969203 23 43.700 20.700
1358969804 23 43.475 20.475
1358970405 23 43.137 20.137
1358971006 25 42.912 17.912
1358971608 25 43.250 18.250
1358972209 25 43.250 18.250
1358972810 25 43.475 18.475
1358973411 25 43.475 18.475
1358974012 28 43.362 15.362
1358974613 28 43.475 15.475
1358975214 28 44.037 16.037
1358975815 28 44.375 16.375
1358976416 28 44.937 16.937
1358977017 28 45.387 17.387
1358977619 28 45.837 17.837
1358978220 28 45.950 17.950
1358978821 28 45.950 17.950
1358979422 28 45.612 17.612
1358980023 27 44.375 17.375
1358980624 27 43.475 16.475
1358981225 27 42.575 15.575
1358981826 27 41.787 14.787
1358982427 27 41.000 14.000
1358983028 27 40.662 13.662
1358983630 27 39.987 12.987
1358984231 23 39.537 16.537
1358984832 23 39.312 16.312
1358985433 23 38.975 15.975
1358986034 23 38.750 15.750
1358986635 23 38.525 15.525
1358987236 23 38.300 15.300
1358987837 23 37.850 14.850
1358988438 20 37.625 17.625
1358989039 20 37.175 17.175
1358989641 20 37.062 17.062
1358990242 20 36.837 16.837
1358990843 20 36.500 16.500
1358991444 17 36.162 19.162
1358992045 17 36.050 19.050
1358992646 17 35.825 18.825
1358993248 17 35.600 18.600
1358993849 17 35.600 18.600
1358994450 17 35.375 18.375
1358995051 17 35.375 18.375
1358995652 13 35.150 22.150
1358996253 13 35.150 22.150
1358996854 13 34.925 21.925
1358997455 13 34.700 21.700
1358998057 13 34.812 21.812
1358998658 13 34.700 21.700
1358999259 13 34.700 21.700
1358999860 11 34.587 23.587
1359000461 11 34.475 23.475
1359001062 11 34.475 23.475
1359001663 11 34.362 23.362
1359002265 11 34.362 23.362
1359002866 9 34.250 25.250
1359003467 9 34.137 25.137
1359004068 9 34.025 25.025
1359004669 9 34.025 25.025
1359005270 9 34.025 25.025
1359005874 9 33.912 24.912
1359006475 8 33.800 25.800
1359007076 8 33.687 25.687
1359007677 8 33.575 25.575
1359008278 8 33.575 25.575
1359008879 6 33.462 27.462
1359009480 6 33.462 27.462
1359010081 6 33.462 27.462
1359010682 6 33.462 27.462
1359011283 6 33.350 27.350
1359011885 6 33.350 27.350
1359012486 6 33.350 27.350
1359013087 5 33.350 28.350
1359013688 5 33.350 28.350
1359014290 5 33.350 28.350
1359014891 5 33.350 28.350
1359015492 5 33.350 28.350
1359016093 5 33.350 28.350
1359016694 5 33.350 28.350
1359017295 4 33.462 29.462
1359017896 4 33.350 29.350
1359018498 4 33.350 29.350
1359019099 4 33.237 29.237
1359019700 4 33.237 29.237
1359020301 4 33.237 29.237
1359020902 4 33.125 29.125
1359021503 4 33.125 29.125
1359022104 4 33.125 29.125
1359022706 4 33.237 29.237
1359023307 4 33.125 29.125
1359023908 3 33.012 30.012
1359024509 3 32.900 29.900
1359025110 3 33.012 30.012
1359025711 3 32.787 29.787
1359026312 3 32.900 29.900
1359026913 3 33.012 30.012
1359027514 3 33.012 30.012
1359028116 3 33.012 30.012
1359028717 3 33.125 30.125
1359029318 3 33.012 30.012
1359029919 3 33.125 30.125
1359030520 3 33.125 30.125
1359031121 3 33.012 30.012
1359031722 3 33.125 30.125
1359032324 3 33.012 30.012
1359032925 3 33.012 30.012
1359033526 3 33.237 30.237
1359034127 3 33.125 30.125
1359034728 3 33.350 30.350
1359035329 3 33.575 30.575
1359035930 3 34.025 31.025
1359036532 3 34.362 31.362
1359037133 3 34.587 31.587
1359037734 3 34.925 31.925
1359038335 3 35.487 32.487
1359038936 3 35.937 32.937
1359039537 3 36.387 33.387
1359040138 3 36.950 33.950
1359040740 3 37.062 34.062
1359041341 3 37.625 34.625
1359041942 3 38.525 35.525
1359042543 3 39.762 36.762
1359043144 5 40.325 35.325
1359043745 5 40.887 35.887
1359044346 5 41.112 36.112
1359044947 5 41.787 36.787
1359045548 5 41.787 36.787
1359046149 7 42.012 35.012
1359046750 7 42.350 35.350
1359047352 7 44.375 37.375
1359047953 7 44.825 37.825
1359048554 7 44.150 37.150
1359049156 7 44.150 37.150
1359049757 7 44.937 37.937
1359050358 9 45.725 36.725
1359050959 9 45.387 36.387
1359051560 9 45.950 36.950
1359052161 9 45.950 36.950
1359052763 11 45.612 34.612
1359053364 11 45.275 34.275
1359053965 11 45.050 34.050
1359054566 11 44.712 33.712
1359055167 11 44.712 33.712
1359055768 11 44.712 33.712
1359056369 13 44.600 31.600
1359056970 13 44.600 31.600
1359057571 13 44.937 31.937
1359058174 13 45.162 32.162
1359058775 13 45.387 32.387
1359059376 16 45.275 29.275
1359059977 16 45.162 29.162
