1368833732 79 83.412 4.412
1368834333 79 83.412 4.412
1368834934 79 83.525 4.525
1368835535 79 83.187 4.187
1368836136 79 82.625 3.625
1368836737 79 81.725 2.725
1368837338 79 80.937 1.937
1368837939 79 80.150 1.150
1368838540 79 79.250 .250
1368839141  78.575 
1368839782 75 77.562 2.562
1368840383 75 76.775 1.775
1368840984 75 75.987 .987
1368841585 75 75.425 .425
1368842186 75 74.862 -.138
1368842787 75 74.412 -.588
1368843388 72 74.075 2.075
1368843989 72 73.625 1.625
1368844591 72 73.062 1.062
1368845192 72 72.612 .612
1368845793 72 72.275 .275
1368846394 70 71.937 1.937
1368846995 70 71.487 1.487
1368847596 70 71.262 1.262
1368848197 70 70.925 .925
1368848798 70 70.700 .700
1368849399 70 70.362 .362
1368850000 70 70.137 .137
1368850601 67 70.025 3.025
1368851202 67 69.800 2.800
1368851803 67 69.687 2.687
1368852404 67 69.462 2.462
1368853005 67 69.350 2.350
1368853606 64 69.125 5.125
1368854207 64 69.012 5.012
1368854808 64 68.900 4.900
1368855409 64 68.675 4.675
1368856010 64 68.562 4.562
1368856611 64 68.337 4.337
1368857212 64 68.112 4.112
1368857813 64 68.000 4.000
1368858414 64 67.775 3.775
1368859015 64 67.550 3.550
1368859616 64 67.325 3.325
1368860217 64 67.212 3.212
1368860818 64 67.100 3.100
1368861419 64 66.875 2.875
1368862020 64 66.762 2.762
1368862621 64 66.650 2.650
1368863222 64 66.537 2.537
1368863823 64 66.537 2.537
1368864424 63 66.312 3.312
1368865026 63 66.087 3.087
1368865627 63 65.975 2.975
1368866228 63 65.862 2.862
1368866829 63 65.637 2.637
1368867430 63 65.525 2.525
1368868031 61 65.412 4.412
1368868632 61 65.187 4.187
1368869233 61 65.075 4.075
1368869834 61 64.962 3.962
1368870435 61 64.850 3.850
1368871036 61 64.850 3.850
1368871637 61 64.625 3.625
1368872238 61 64.512 3.512
1368872839 61 64.400 3.400
1368873440 61 64.287 3.287
1368874041 61 64.175 3.175
1368874642 61 64.062 3.062
1368875243 60 64.062 4.062
1368875844 60 64.175 4.175
1368876445 60 64.287 4.287
1368877046 60 64.512 4.512
1368877647 60 64.850 4.850
1368878248 60 65.187 5.187
1368878849 61 65.637 4.637
1368879450 61 66.087 5.087
1368880051 61 66.312 5.312
1368880652 61 66.537 5.537
1368881253 61 66.987 5.987
1368881854 61 67.437 6.437
1368882455 64 68.000 4.000
1368883057 64 68.675 4.675
1368883658 64 69.462 5.462
1368884259 64 70.587 6.587
1368884860 66 71.937 5.937
1368885461 66 73.625 7.625
1368886062 68 75.200 7.200
1368886663 68 77.225 9.225
1368887264 68 80.150 12.150
1368887865 68 83.187 15.187
1368888466 68 86.112 18.112
1368889067 68 89.487 21.487
1368889668 71 92.525 21.525
1368890269 71 93.987 22.987
1368890870 71 93.650 22.650
1368891471 71 95.000 24.000
1368892072 71 96.125 25.125
1368892673 71 97.362 26.362
1368893274 75 98.937 23.937
1368893875 75 99.725 24.725
1368894476 75 99.725 24.725
1368895077 75 101.637 26.637
1368895678 75 103.662 28.662
1368896279 75 105.237 30.237
1368896881 75 107.375 32.375
1368897482 77 109.737 32.737
1368898083 77 114.687 37.687
1368898684 77 118.062 41.062
1368899285 77 119.525 42.525
1368899886 77 120.087 43.087
1368900487 79 122.562 43.562
1368901088 79 120.987 41.987
1368901689 79 119.075 40.075
1368902290 79 116.037 37.037
1368902891 79 114.800 35.800
1368903492 79 112.325 33.325
1368904093 79 110.187 31.187
1368904694 80 106.250 26.250
1368905295 80 107.262 27.262
1368905896 80 105.462 25.462
1368906497 80 103.212 23.212
1368907098 80 104.787 24.787
1368907699 80 108.275 28.275
1368908300 80 106.812 26.812
1368908901 80 103.662 23.662
1368909502 80 102.875 22.875
1368910103 80 102.875 22.875
1368910704 80 104.000 24.000
1368911305 80 102.987 22.987
1368911906 81 102.312 21.312
1368912507 81 103.437 22.437
1368913108 81 102.650 21.650
1368913709 81 99.612 18.612
1368914310 81 96.800 15.800
1368914911 80 94.662 14.662
1368915512 80 93.425 13.425
1368916114 80 91.737 11.737
1368916715 80 90.387 10.387
1368917316 80 89.262 9.262
1368917917 80 87.800 7.800
1368918518 80 86.675 6.675
1368919119 81 85.775 4.775
1368919720 81 85.100 4.100
1368920321 81 84.650 3.650
1368920922 81 84.087 3.087
1368921523 81 83.525 2.525
1368922124 80 83.075 3.075
1368922725 80 82.737 2.737
1368923326 80 82.400 2.400
1368923927 80 81.950 1.950
1368924528 80 81.387 1.387
1368925129 80 80.825 .825
1368925730 78 80.150 2.150
1368926331 78 79.587 1.587
1368926932 78 79.137 1.137
1368927533 78 78.575 .575
1368928134 78 78.125 .125
1368928736 78 77.787 -.213
1368929337 74 77.337 3.337
1368929938 74 76.887 2.887
1368930539 74 76.437 2.437
1368931140 74 75.987 1.987
1368931741 74 75.650 1.650
1368932342 74 75.312 1.312
1368932943 73 74.975 1.975
1368933544 73 74.637 1.637
1368934145 73 74.412 1.412
1368934746 73 74.075 1.075
1368935347 73 73.850 .850
1368935948 73 73.625 .625
1368936549 72 73.400 1.400
1368937150 72 73.062 1.062
1368937751 72 72.950 .950
1368938352 72 72.725 .725
1368938953 72 72.500 .500
1368939554 72 72.387 .387
1368940155 70 72.162 2.162
1368940756 70 71.937 1.937
1368941357 70 71.825 1.825
1368941958 70 71.600 1.600
1368942559 70 71.487 1.487
1368943160 70 71.375 1.375
1368943761 69 71.262 2.262
1368944362 69 71.037 2.037
1368944964 69 70.812 1.812
1368945565 69 70.587 1.587
1368946166 69 70.475 1.475
1368946767 69 70.250 1.250
1368947368 68 70.137 2.137
1368947969 68 69.912 1.912
1368948570 68 69.912 1.912
1368949171 68 69.800 1.800
1368949772 68 69.687 1.687
1368950373 68 69.687 1.687
1368950974 68 69.800 1.800
1368951575 68 70.025 2.025
1368952176 68 70.137 2.137
1368952777 68 70.362 2.362
1368953378 68 70.475 2.475
1368953979 68 70.587 2.587
1368954580 69 70.587 1.587
1368955181 69 70.362 1.362
1368955782 69 70.137 1.137
1368956383 69 69.912 .912
1368956984 69 69.800 .800
1368957585 69 69.687 .687
1368958186 69 69.575 .575
1368958787 68 69.575 1.575
1368959388 68 69.350 1.350
1368959989 68 69.012 1.012
1368960590 68 68.787 .787
1368961191 66 68.562 2.562
1368961792 65 68.225 3.225
1368962393 65 68.000 3.000
1368962994 66 68.000 2.000
1368963595 66 67.887 1.887
1368964196 66 67.887 1.887
1368964797 66 67.775 1.775
1368965398 66 67.662 1.662
1368965999 65 67.662 2.662
1368966601 65 67.775 2.775
1368967202 65 68.000 3.000
1368967803 65 68.450 3.450
1368968404 65 68.787 3.787
1368969005 67 69.462 2.462
1368969606 67 69.800 2.800
1368970207 67 69.800 2.800
1368970808 67 70.025 3.025
1368971409 67 70.362 3.362
1368972010 66 71.150 5.150
1368972611 66 72.050 6.050
1368973212 68 73.062 5.062
1368973813 68 74.075 6.075
1368974414 68 75.650 7.650
1368975015 68 78.012 10.012
1368975616 68 80.150 12.150
1368976217 70 82.287 12.287
1368976818 70 83.637 13.637
1368977419 70 85.100 15.100
1368978020 70 86.000 16.000
1368978622 70 85.325 15.325
1368979223 70 84.875 14.875
1368979824 74 83.975 9.975
1368980425 74 83.637 9.637
1368981026 74 82.737 8.737
1368981627 74 82.062 8.062
1368982228 74 81.725 7.725
1368982829 74 82.175 8.175
1368983430 76 82.512 6.512
1368984031 76 82.625 6.625
1368984632 76 83.750 7.750
1368985233 77 89.150 12.150
1368985834 77 93.425 16.425
1368986436 77 99.837 22.837
1368987037 79 99.275 20.275
1368987638 79 95.112 16.112
1368988239 79 90.837 11.837
1368988840 79 87.687 8.687
1368989441 79 86.450 7.450
1368990042 79 87.237 8.237
1368990643 75 88.587 13.587
1368991244 75 91.962 16.962
1368991845 75 96.350 21.350
1368992446 75 99.387 24.387
1368993047 75 101.750 26.750
1368993648 75 103.100 28.100
1368994249 81 103.325 22.325
1368994850 81 102.537 21.537
1368995451 81 100.512 19.512
1368996052 81 101.075 20.075
1368996653 81 100.962 19.962
1368997254 81 99.162 18.162
1368997855 81 95.675 14.675
1368998456 81 95.450 14.450
1368999057 81 96.462 15.462
1368999658 81 96.012 15.012
1369000259 81 94.550 13.550
1369000860 81 93.425 12.425
1369001461 82 92.300 10.300
1369002062 82 91.287 9.287
1369002664 82 89.937 7.937
1369003265 82 88.700 6.700
1369003866 82 87.687 5.687
1369004467 82 87.350 5.350
1369005068 82 87.012 5.012
1369005669 82 86.787 4.787
1369006270 82 86.112 4.112
1369006871 82 85.212 3.212
1369007472 82 84.087 2.087
1369008073 82 83.187 1.187
1369008674 80 82.512 2.512
1369009275 80 82.062 2.062
1369009876 80 81.725 1.725
1369010477 80 81.500 1.500
1369011078 80 81.275 1.275
1369011679 80 80.937 .937
1369012280 80 80.487 .487
1369012881 80 80.037 .037
1369013482 80 79.700 -.300
1369014083 80 79.250 -.750
1369014684 80 78.462 -1.538
1369015285 80 78.012 -1.988
1369015886 75 77.450 2.450
1369016487 75 77.000 2.000
1369017088 75 76.325 1.325
1369017689 75 75.762 .762
1369018290 75 75.312 .312
1369018891 75 75.087 .087
1369019492 73 74.750 1.750
1369020093 73 74.300 1.300
1369020694 70 73.962 3.962
1369021295 70 74.075 4.075
1369021896 70 73.512 3.512
1369022497 70 70.250 .250
1369023098 63 68.787 5.787
1369023699 63 67.662 4.662
1369024300 64 67.100 3.100
1369024901 64 66.537 2.537
1369025502 64 66.087 2.087
1369026103 63 65.862 2.862
1369026704 63 65.637 2.637
1369027305 63 65.525 2.525
1369027906 63 65.300 2.300
1369028507 63 65.300 2.300
1369029108 63 65.187 2.187
1369029709 63 65.075 2.075
1369030311 63 64.962 1.962
1369030912 63 64.737 1.737
1369031513 63 64.850 1.850
1369032114 63 64.512 1.512
1369032715 63 64.400 1.400
1369033316 63 64.287 1.287
1369033917 63 64.062 1.062
1369034518 63 64.062 1.062
1369035119 63 63.950 .950
1369035720 63 63.725 .725
1369036321 63 63.612 .612
1369036922 63 63.500 .500
1369037523 64 63.500 -.500
1369038124 64 63.387 -.613
1369038725 64 63.162 -.838
1369039326 64 63.275 -.725
1369039927 64 63.162 -.838
1369040528 64 63.162 -.838
1369041129 62 63.275 1.275
1369041730 62 63.162 1.162
1369042331 62 63.275 1.275
1369042932 62 63.275 1.275
1369043533 62 63.275 1.275
1369044134 62 63.275 1.275
1369044735 63 63.387 .387
1369045336 63 63.275 .275
1369045937 63 63.162 .162
1369046538 63 63.162 .162
1369047139 63 63.162 .162
1369047740 63 63.050 .050
1369048341 63 62.937 -.063
1369048942 63 62.825 -.175
1369049543 63 62.825 -.175
1369050144 63 62.937 -.063
1369050745 63 63.275 .275
1369051346 63 63.500 .500
1369051947 62 63.837 1.837
1369052548 62 64.062 2.062
1369053150 62 64.625 2.625
1369053751 62 65.300 3.300
1369054352 62 65.975 3.975
1369054953 62 66.650 4.650
1369055554 64 67.662 3.662
1369056155 64 68.337 4.337
1369056756 64 69.012 5.012
1369057357 64 69.912 5.912
1369057958 64 70.700 6.700
1369058559 66 72.387 6.387
1369059160 66 74.525 8.525
1369059762 66 77.337 11.337
1369060363 66 80.150 14.150
1369060964 66 82.962 16.962
1369061565 66 85.550 19.550
1369062166 66 87.237 21.237
1369062767 69 89.375 20.375
1369063368 69 90.950 21.950
1369063969 69 92.862 23.862
1369064570 69 94.325 25.325
1369065171 69 95.450 26.450
1369065773 69 95.562 26.562
1369066374 72 96.237 24.237
1369066975 72 97.587 25.587
1369067576 72 99.050 27.050
1369068177 72 100.737 28.737
1369068778 72 101.525 29.525
1369069379 72 102.087 30.087
1369069980 75 102.762 27.762
1369070581 75 105.800 30.800
1369071182 75 109.962 34.962
1369071783 75 112.662 37.662
1369072384 75 109.962 34.962
1369072985 75 111.987 36.987
1369073586 75 112.212 37.212
1369074187 75 112.325 37.325
1369074788 75 112.325 37.325
1369075389 75 112.437 37.437
1369075990 75 112.212 37.212
1369076591 75 114.012 39.012
1369077192 76 113.675 37.675
1369077793 76 113.337 37.337
1369078394 76 112.662 36.662
1369078995 76 111.425 35.425
1369079597 76 111.087 35.087
1369080198 76 111.650 35.650
1369080799 77 111.200 34.200
1369081400 77 110.637 33.637
1369082001 77 110.412 33.412
1369082602 77 110.187 33.187
1369083203 77 110.525 33.525
1369083804 78 111.200 33.200
1369084406 78 111.650 33.650
1369085007 78 110.750 32.750
1369085608 78 109.400 31.400
1369086209 78 103.775 25.775
1369086810 78 99.050 21.050
1369087411 78 94.212 16.212
1369088012 78 90.837 12.837
1369088613 78 88.812 10.812
1369089214 78 86.562 8.562
1369089815 78 85.212 7.212
1369090416 78 83.862 5.862
1369091017 78 83.075 5.075
1369091618 78 82.400 4.400
1369092219 78 82.175 4.175
1369092820 78 82.287 4.287
1369093421 78 82.400 4.400
1369094023 78 82.512 4.512
1369094624 78 82.400 4.400
1369095225 78 81.950 3.950
1369095826 78 81.612 3.612
1369096427 78 81.387 3.387
1369097028 78 80.937 2.937
1369097629 78 80.262 2.262
1369098230 75 79.362 4.362
1369098831 75 78.462 3.462
1369099432 75 77.675 2.675
1369100033 75 77.000 2.000
1369100634 75 76.325 1.325
